run_id,ticker,strategy_id,block_label,lookback_days,cadence_run,share_count,max_concurrent,data_source,fill_model,data_window_start,data_window_end,cadence_leg,chain_id,chain_position,is_initial_entry,leg_index_in_chain,entry_date,spot_at_entry,strike,expiry_date,dte_at_entry,distance_pct_otm,mid_entry,premium_collected_per_contract,iv_at_entry,delta_at_entry,ann_yield_pct,regime_at_entry,close_date,buyback_mid,expiry_close,outcome,exit_type,days_held,pnl_dollar,pnl_per_share,is_winning,capped_upside_dollar,is_assignment_severe
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,808662811aa6,0,TRUE,0,2008-06-24,131.19,132.00,2008-07-19,25,0.617,2.5500,255.00,1.49,0.1076,28.38,SELL PREMIUM,2008-06-26,1.2400,,closed_early_50pct,early,2,131.00,1.3100,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,ecaacec43e69,0,TRUE,0,2008-06-24,131.19,132.00,2008-07-19,25,0.617,2.5500,255.00,1.49,0.1076,28.38,SELL PREMIUM,2008-06-26,1.2400,,closed_early_50pct,early,2,131.00,1.3100,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,9eaaadee137a,0,TRUE,0,2008-07-23,128.17,132.00,2008-08-16,24,2.988,0.9800,98.00,5.39,0.0214,11.63,CAUTION,2008-07-24,0.4050,,closed_early_50pct,early,1,57.50,0.5750,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,402a45fbd9c2,0,TRUE,0,2008-08-06,128.93,130.00,2008-09-20,45,0.830,3.0250,302.50,1.49,0.1346,19.03,SELL PREMIUM,2008-08-11,3.9000,,rolled_up_and_out,early,5,-87.50,-0.8750,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,bc9162e6e063,0,TRUE,0,2008-08-06,128.93,130.00,2008-09-20,45,0.830,3.0250,302.50,1.49,0.1346,19.03,SELL PREMIUM,2008-08-11,3.9000,,rolled_up_and_out,early,5,-87.50,-0.8750,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,402a45fbd9c2,1,FALSE,1,2008-08-11,130.71,132.00,2008-09-20,40,0.987,2.7800,278.00,1.49,0.0607,19.41,UNKNOWN,2008-08-19,0.9950,,closed_early_50pct,early,8,178.50,1.7850,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,bc9162e6e063,1,FALSE,1,2008-08-11,130.71,132.00,2008-09-20,40,0.987,2.7800,278.00,1.49,0.0607,19.41,UNKNOWN,2008-08-19,0.9950,,closed_early_50pct,early,8,178.50,1.7850,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,45d7342a815f,0,TRUE,0,2008-08-20,127.58,130.00,2008-09-20,31,1.897,1.7300,173.00,3.44,0.0444,15.97,SELL PREMIUM,2008-09-02,1.3450,,rolled_at_21_dte,early,13,38.50,0.3850,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,fa0c09e7abfb,0,TRUE,0,2008-08-20,127.58,130.00,2008-09-20,31,1.897,1.7300,173.00,3.44,0.0444,15.97,SELL PREMIUM,2008-09-02,1.3450,,rolled_at_21_dte,early,13,38.50,0.3850,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,45d7342a815f,1,FALSE,1,2008-09-02,127.99,129.00,2008-09-30,28,0.789,2.2400,224.00,1.49,0.0617,22.81,UNKNOWN,2008-09-04,0.8350,,closed_early_50pct,early,2,140.50,1.4050,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,fa0c09e7abfb,1,FALSE,1,2008-09-02,127.99,129.00,2008-09-30,28,0.789,2.2400,224.00,1.49,0.0617,22.81,UNKNOWN,2008-09-04,0.8350,,closed_early_50pct,early,2,140.50,1.4050,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,8b8775f2fa73,0,TRUE,0,2008-09-04,124.03,125.00,2008-09-30,26,0.782,2.2850,228.50,1.49,0.0545,25.86,SELL PREMIUM,2008-09-08,2.8900,,rolled_up_and_out,early,4,-60.50,-0.6050,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,2827f2a3f3a7,0,TRUE,0,2008-09-04,124.03,125.00,2008-09-30,26,0.782,2.2850,228.50,1.49,0.0545,25.86,SELL PREMIUM,2008-09-08,2.8900,,rolled_up_and_out,early,4,-60.50,-0.6050,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,8b8775f2fa73,1,FALSE,1,2008-09-08,126.99,130.00,2008-10-18,40,2.370,1.6150,161.50,3.44,0.0309,11.60,UNKNOWN,2008-09-15,0.7550,,closed_early_50pct,early,7,86.00,0.8600,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,2827f2a3f3a7,1,FALSE,1,2008-09-08,126.99,130.00,2008-10-18,40,2.370,1.6150,161.50,3.44,0.0309,11.60,UNKNOWN,2008-09-15,0.7550,,closed_early_50pct,early,7,86.00,0.8600,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,c4f8f107bad8,0,TRUE,0,2008-10-09,90.70,91.00,2008-11-22,44,0.331,7.6250,762.50,1.49,0.3783,69.74,AVOID,2008-10-13,13.2750,,rolled_up_and_out,early,4,-565.00,-5.6500,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,aac961d1f509,0,TRUE,0,2008-10-16,93.77,94.00,2008-11-22,37,0.245,7.0750,707.50,1.49,0.3680,74.43,AVOID,2008-10-20,8.6250,,rolled_up_and_out,early,4,-155.00,-1.5500,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,aac961d1f509,1,FALSE,1,2008-10-20,98.81,99.00,2008-11-22,33,0.192,5.3750,537.50,1.49,0.3875,60.17,UNKNOWN,2008-10-22,2.5800,,closed_early_50pct,early,2,279.50,2.7950,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,08b77c06515c,0,TRUE,0,2008-10-23,91.69,92.00,2008-11-22,30,0.338,5.4500,545.00,1.49,0.2709,72.32,AVOID,2008-10-28,7.0500,,rolled_up_and_out,early,5,-160.00,-1.6000,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,08b77c06515c,1,FALSE,1,2008-10-28,93.76,94.00,2008-11-22,25,0.256,5.9250,592.50,1.49,0.2957,92.26,UNKNOWN,2008-10-30,6.8000,,rolled_up_and_out,early,2,-87.50,-0.8750,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,0805d33ba805,0,TRUE,0,2008-11-20,75.45,76.00,2008-12-20,30,0.729,6.0500,605.00,1.49,0.0541,97.56,AVOID,2008-11-21,8.0750,,rolled_up_and_out,early,1,-202.50,-2.0250,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,0805d33ba805,1,FALSE,1,2008-11-21,79.52,80.00,2008-12-20,29,0.604,5.7250,572.50,1.49,0.0926,90.61,UNKNOWN,2008-11-24,8.6250,,rolled_up_and_out,early,3,-290.00,-2.9000,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,8c132ec6722f,0,TRUE,0,2008-11-28,90.09,100.00,2008-12-31,33,11.000,1.3500,135.00,14.17,0.0078,16.57,AVOID,2008-12-01,0.5750,,closed_early_50pct,early,3,77.50,0.7750,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,e5739acb2618,0,TRUE,0,2008-12-12,88.99,90.00,2009-01-17,36,1.135,4.5500,455.00,2.46,0.0755,51.84,SELL PREMIUM,2008-12-16,5.7750,,rolled_up_and_out,early,4,-122.50,-1.2250,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,411fdc24eee2,0,TRUE,0,2008-12-12,88.99,90.00,2009-01-17,36,1.135,4.5500,455.00,2.46,0.0755,51.84,SELL PREMIUM,2008-12-16,5.7750,,rolled_up_and_out,early,4,-122.50,-1.2250,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,e5739acb2618,1,FALSE,1,2008-12-16,91.88,92.00,2009-01-17,32,0.131,4.6750,467.50,1.49,0.3973,58.04,UNKNOWN,2008-12-19,2.2700,,closed_early_50pct,early,3,240.50,2.4050,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,411fdc24eee2,1,FALSE,1,2008-12-16,91.88,92.00,2009-01-17,32,0.131,4.6750,467.50,1.49,0.3973,58.04,UNKNOWN,2008-12-19,2.2700,,closed_early_50pct,early,3,240.50,2.4050,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,f8b5aa54056f,0,TRUE,0,2008-12-19,88.19,92.00,2009-01-17,29,4.320,2.2700,227.00,7.34,0.0212,32.40,SELL PREMIUM,2008-12-31,1.5600,,rolled_at_21_dte,early,12,71.00,0.7100,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,17146b0e4291,0,TRUE,0,2008-12-19,88.19,92.00,2009-01-17,29,4.320,2.2700,227.00,7.34,0.0212,32.40,SELL PREMIUM,2008-12-31,1.5600,,rolled_at_21_dte,early,12,71.00,0.7100,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,cb07b62e6c4f,0,TRUE,0,2009-01-07,90.67,91.00,2009-02-21,45,0.364,4.7750,477.50,1.49,0.2524,42.72,HOLD,2009-01-14,1.7850,,closed_early_50pct,early,7,299.00,2.9900,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,03d2a8b06944,0,TRUE,0,2009-01-14,84.37,85.00,2009-02-21,38,0.747,4.3750,437.50,1.49,0.0649,49.81,CAUTION,2009-01-28,4.6500,,rolled_up_and_out,early,14,-27.50,-0.2750,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,03d2a8b06944,1,FALSE,1,2009-01-28,87.39,88.00,2009-02-21,24,0.698,2.8050,280.50,1.49,0.0368,48.81,UNKNOWN,2009-01-30,1.0900,,closed_early_50pct,early,2,171.50,1.7150,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,1a73dd622d1f,0,TRUE,0,2009-02-05,84.57,85.00,2009-03-21,44,0.508,4.1250,412.50,1.49,0.1773,40.46,HOLD,2009-02-06,5.7500,,rolled_up_and_out,early,1,-162.50,-1.6250,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,1a73dd622d1f,1,FALSE,1,2009-02-06,86.98,89.00,2009-03-21,43,2.322,3.5000,350.00,3.44,0.0277,34.16,UNKNOWN,2009-02-11,1.6850,,closed_early_50pct,early,5,181.50,1.8150,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,b46ee9bac3ca,0,TRUE,0,2009-02-12,83.66,84.00,2009-03-21,37,0.406,3.8500,385.00,1.49,0.2105,45.40,HOLD,2009-02-17,1.7800,,closed_early_50pct,early,5,207.00,2.0700,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,ddce19e6aaf2,0,TRUE,0,2009-02-20,77.42,78.00,2009-03-21,29,0.749,3.3500,335.00,1.49,0.0410,54.46,CAUTION,2009-02-27,1.2750,,closed_early_50pct,early,7,207.50,2.0750,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,b90b8e50853d,0,TRUE,0,2009-02-27,73.93,75.00,2009-03-31,32,1.447,2.8650,286.50,2.46,0.0262,44.20,CAUTION,2009-03-03,1.1650,,closed_early_50pct,early,4,170.00,1.7000,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,ab53b09e2b4c,0,TRUE,0,2009-03-06,68.92,69.00,2009-03-31,25,0.116,3.1000,310.00,1.49,0.3971,65.67,HOLD,2009-03-10,4.6750,,rolled_at_21_dte,early,4,-157.50,-1.5750,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,ab53b09e2b4c,1,FALSE,1,2009-03-10,72.17,73.00,2009-04-18,39,1.150,3.1500,315.00,2.46,0.0823,40.85,UNKNOWN,2009-03-12,4.9250,,rolled_up_and_out,early,2,-177.50,-1.7750,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,ab53b09e2b4c,2,FALSE,2,2009-03-12,75.50,76.00,2009-04-18,37,0.662,3.2250,322.50,1.49,0.0881,42.14,UNKNOWN,2009-03-17,4.5250,,rolled_up_and_out,early,5,-130.00,-1.3000,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,ab53b09e2b4c,3,FALSE,3,2009-03-17,78.18,79.00,2009-04-18,32,1.049,2.8450,284.50,2.46,0.0803,41.51,UNKNOWN,2009-03-18,3.6500,,rolled_up_and_out,early,1,-80.50,-0.8050,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,ab53b09e2b4c,4,FALSE,4,2009-03-18,79.93,81.00,2009-04-18,31,1.339,2.6250,262.50,2.46,0.0338,38.67,UNKNOWN,2009-03-23,4.0750,,rolled_up_and_out,early,5,-145.00,-1.4500,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,e83102e79cd9,0,TRUE,0,2009-03-20,76.71,77.00,2009-04-18,29,0.378,3.4250,342.50,1.49,0.1939,56.20,SELL PREMIUM,2009-03-23,6.8250,,rolled_up_and_out,early,3,-340.00,-3.4000,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,e83102e79cd9,1,FALSE,1,2009-03-23,82.22,83.00,2009-04-18,26,0.949,2.9700,297.00,2.46,0.0786,50.71,UNKNOWN,2009-03-30,1.2000,,closed_early_50pct,early,7,177.00,1.7700,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,ab53b09e2b4c,5,FALSE,5,2009-03-23,82.22,83.00,2009-04-18,26,0.949,2.9700,297.00,2.46,0.0786,50.71,UNKNOWN,2009-03-30,1.2000,,closed_early_50pct,early,7,177.00,1.7700,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,c177b8d92ef6,0,TRUE,0,2009-04-03,84.26,85.00,2009-05-16,43,0.878,4.1000,410.00,1.49,0.0465,41.30,CAUTION,2009-04-09,4.1750,,rolled_up_and_out,early,6,-7.50,-0.0750,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,c177b8d92ef6,1,FALSE,1,2009-04-09,85.81,86.00,2009-05-16,37,0.221,3.6500,365.00,1.49,0.3319,41.96,UNKNOWN,2009-04-16,3.6000,,rolled_up_and_out,early,7,5.00,0.0500,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,c177b8d92ef6,2,FALSE,2,2009-04-16,86.50,87.00,2009-05-16,30,0.578,3.0500,305.00,1.49,0.0934,42.90,UNKNOWN,2009-04-27,2.2750,,rolled_at_21_dte,early,11,77.50,0.7750,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,9a2d8d478562,0,TRUE,0,2009-04-20,83.43,84.00,2009-05-16,26,0.683,3.0750,307.50,1.49,0.0457,51.74,SELL PREMIUM,2009-04-21,3.7000,,rolled_up_and_out,early,1,-62.50,-0.6250,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,9a2d8d478562,1,FALSE,1,2009-04-21,85.06,86.00,2009-05-16,25,1.105,2.5950,259.50,2.46,0.0459,44.54,UNKNOWN,2009-04-24,3.4750,,rolled_up_and_out,early,3,-88.00,-0.8800,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,9a2d8d478562,2,FALSE,2,2009-04-24,86.66,87.00,2009-05-16,22,0.392,2.8900,289.00,1.49,0.1483,55.33,UNKNOWN,2009-04-27,2.2750,,rolled_at_21_dte,early,3,61.50,0.6150,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,5619cce1005f,0,TRUE,0,2009-05-11,91.24,92.00,2009-06-20,40,0.833,3.2000,320.00,1.49,0.0501,32.00,SELL PREMIUM,2009-05-21,1.5300,,closed_early_50pct,early,10,167.00,1.6700,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,ea6bcee0335f,0,TRUE,0,2009-05-11,91.24,92.00,2009-06-20,40,0.833,3.2000,320.00,1.49,0.0501,32.00,SELL PREMIUM,2009-05-21,1.5300,,closed_early_50pct,early,10,167.00,1.6700,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,fa36b07f6fd2,0,TRUE,0,2009-05-26,91.30,92.00,2009-06-30,35,0.767,2.5150,251.50,1.49,0.0528,28.73,SELL PREMIUM,2009-05-29,2.9400,,rolled_up_and_out,early,3,-42.50,-0.4250,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,7a9009bf24db,0,TRUE,0,2009-05-26,91.30,92.00,2009-06-30,35,0.767,2.5150,251.50,1.49,0.0528,28.73,SELL PREMIUM,2009-05-29,2.9400,,rolled_up_and_out,early,3,-42.50,-0.4250,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,fa36b07f6fd2,1,FALSE,1,2009-05-29,92.53,93.00,2009-06-30,32,0.508,2.3850,238.50,1.49,0.1335,29.40,UNKNOWN,2009-06-01,3.4250,,rolled_up_and_out,early,3,-104.00,-1.0400,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,7a9009bf24db,1,FALSE,1,2009-05-29,92.53,93.00,2009-06-30,32,0.508,2.3850,238.50,1.49,0.1335,29.40,UNKNOWN,2009-06-01,3.4250,,rolled_up_and_out,early,3,-104.00,-1.0400,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,fa36b07f6fd2,2,FALSE,2,2009-06-01,94.77,95.00,2009-06-30,29,0.243,2.2700,227.00,1.49,0.2959,30.15,UNKNOWN,2009-06-09,1.7000,,rolled_at_21_dte,early,8,57.00,0.5700,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,7a9009bf24db,2,FALSE,2,2009-06-01,94.77,95.00,2009-06-30,29,0.243,2.2700,227.00,1.49,0.2959,30.15,UNKNOWN,2009-06-09,1.7000,,rolled_at_21_dte,early,8,57.00,0.5700,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,fa36b07f6fd2,3,FALSE,3,2009-06-09,94.64,95.00,2009-07-18,39,0.380,2.5300,253.00,1.49,0.2300,25.02,SELL PREMIUM,2009-06-17,1.1100,,closed_early_50pct,early,8,142.00,1.4200,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,7a9009bf24db,3,FALSE,3,2009-06-09,94.64,95.00,2009-07-18,39,0.380,2.5300,253.00,1.49,0.2300,25.02,SELL PREMIUM,2009-06-17,1.1100,,closed_early_50pct,early,8,142.00,1.4200,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,255bf71e11c2,0,TRUE,0,2009-06-23,89.35,90.00,2009-07-18,25,0.727,2.1900,219.00,1.49,0.0346,35.79,SELL PREMIUM,2009-06-25,3.4250,,rolled_up_and_out,early,2,-123.50,-1.2350,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,c4c28eca42dd,0,TRUE,0,2009-06-23,89.35,90.00,2009-07-18,25,0.727,2.1900,219.00,1.49,0.0346,35.79,SELL PREMIUM,2009-06-25,3.4250,,rolled_up_and_out,early,2,-123.50,-1.2350,FALSE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,unconditional,255bf71e11c2,1,FALSE,1,2009-06-25,92.08,93.00,2009-07-18,23,0.999,1.6500,165.00,2.46,0.0564,28.44,UNKNOWN,2009-06-29,1.6200,,rolled_at_21_dte,early,4,3.00,0.0300,TRUE,0.00,FALSE
SPY:watch:1094:both:s100:20260426T144806:e4938f,SPY,watch,2008-2010 GFC acute,1094,both,100,1,duckdb,mid,2008-01-02,2010-12-31,regime_gated,c4c28eca42dd,1,FALSE,1,2009-06-25,92.08,93.00,2009-07-18,23,0.999,1.6500,165.00,2.46,0.0564,28.44,UNKNOWN,2009-06-29,1.6200,,rolled_at_21_dte,early,4,3.00,0.0300,TRUE,0.00,FALSE
